1024.1673,0.000215031,0.003987553,0.003714135,0.10532149,0.12983242,0.14826495,0.100758,0.075760339,0.043063073,0.018554957,180,920853.82,v180-30-10,2
1095.5839,0.000212187,0.004212645,0.00378836,0.11770525,0.12090467,0.12386022,0.090230048,0.072823829,0.050210478,0.012643126,180,922275.08,v180-30-11,2
1190.9137,0.000200334,0.00421197,0.003589893,0.084972004,0.12012137,0.14409371,0.096404131,0.075032049,0.048635013,0.012408154,180,935810.63,v180-30-12,2
1089.4468,0.000213498,0.004046773,0.003493303,0.10407409,0.12499159,0.13613135,0.096014291,0.089186989,0.035791118,0.017143899,180,923055.23,v180-30-13,2
1034.8445,0.000203773,0.004046433,0.003486874,0.086070171,0.10982015,0.10904843,0.11625756,0.068689792,0.042470833,0.008367607,180,937760.25,v180-30-14,2
1018.72,0.000208001,0.004045963,0.003370642,0.079147235,0.12311933,0.15433421,0.091722479,0.090086078,0.038360849,0.010934807,180,946053.98,v180-30-15,2
988.02264,0.000214775,0.004221668,0.003606801,0.082526124,0.11038869,0.12749071,0.094190518,0.065009409,0.052509116,0.014519659,180,930704.08,v180-30-16,2
1012.5073,0.000205427,0.004234246,0.003571345,0.077093173,0.11666125,0.13780058,0.087763817,0.08842425,0.044573903,0.019358497,180,961512.36,v180-30-17,2
1000.8065,0.000210031,0.004118851,0.00361329,0.085831598,0.12103427,0.15429836,0.078380034,0.088063608,0.040590213,0.011526729,180,945116.22,v180-30-18,2
1113.7237,0.000202436,0.004178743,0.003677106,0.10340747,0.12723016,0.12609877,0.1140612,0.07921896,0.048093295,0.019334683,180,919361.25,v180-30-19,2
1150.2273,0.000210341,0.003985454,0.003637703,0.083821321,0.11664814,0.13494569,0.094057548,0.080407207,0.039862031,0.023047915,180,992341.39,v180-30-2,2
1136.0335,0.00020118,0.004000593,0.003613979,0.10498039,0.12730919,0.13766787,0.095256479,0.096169764,0.035257208,0.014390095,180,915056.72,v180-30-20,2
1057.7191,0.000213246,0.003972655,0.003639981,0.082947976,0.1178026,0.13702506,0.097892128,0.089260314,0.038108766,0.005274265,180,934527.07,v180-30-21,2
1000.6014,0.000202127,0.004145802,0.003717918,0.08917503,0.12118411,0.13890783,0.10845274,0.07065458,0.041836284,0.016393675,180,928152.54,v180-30-22,2
1308.3754,0.000191717,0.004211046,0.003580906,0.092223199,0.13114776,0.14280452,0.12121319,0.09904649,0.023436491,0.004031801,180,936051.98,v180-30-23,2
1063.4918,0.000208126,0.004251263,0.003626836,0.098951619,0.12241743,0.12590309,0.11389197,0.072271754,0.041505405,0.021322558,180,904628.36,v180-30-24,2
1157.9759,0.000203026,0.003914073,0.003732428,0.080223779,0.11615376,0.14126877,0.10050996,0.062934871,0.046026854,0.020017037,180,955364.65,v180-30-25,2
1073.838,0.000208408,0.004215793,0.00322272,0.08437037,0.1166904,0.13643302,0.08741739,0.082165057,0.050678427,0.013734233,180,925439.29,v180-30-26,2
1057.0165,0.000211477,0.00426758,0.003492922,0.098499619,0.12052907,0.12849197,0.11138493,0.075082608,0.039726478,0.008322435,180,942202.69,v180-30-27,2
1059.7935,0.000206088,0.004130123,0.00348041,0.095015425,0.11567226,0.12348032,0.09594549,0.091461432,0.031035761,0.011010375,180,957249.97,v180-30-3,2
989.14816,0.000219506,0.004254815,0.003614974,0.11368004,0.12195836,0.11783713,0.1090498,0.065641248,0.048321904,0.018245945,180,916119.17,v180-30-4,2
973.50429,0.000213399,0.004284715,0.003470937,0.090310402,0.11397385,0.12942158,0.10060912,0.067546512,0.040916722,0.016565898,180,930590.41,v180-30-5,2
1212.644,0.000217616,0.004146254,0.00346432,0.09169206,0.12155211,0.13888768,0.086316643,0.097321389,0.044660154,0.004243425,180,922716.24,v180-30-6,2
1171.6407,0.000206015,0.004404053,0.003561815,0.081251121,0.11118445,0.1394899,0.066233305,0.086393762,0.043732254,0.018182971,180,942255.98,v180-30-7,2
994.78004,0.000218461,0.003993335,0.003787607,0.10596974,0.11828225,0.14035902,0.089078718,0.069488825,0.034519075,0.012762759,180,933380.41,v180-30-8,2
998.71285,0.000230659,0.00385421,0.003560574,0.10023438,0.13059835,0.15068385,0.083706813,0.093462129,0.049091109,0.019026162,180,948511.49,v180-30-9,2
566.71741,0.000183941,0.003008625,0.010074319,0.31443524,0.20723367,0.03043432,0.056469493,0.075880528,0.037732245,0.012206767,200,850601.46,v200-30-1,2
577.70608,0.000172587,0.002923633,0.010133504,0.32464597,0.22586465,0.027876605,0.057237051,0.078879696,0.057312662,0.02976512,200,816862.38,v200-30-10,2
549.86011,0.000188255,0.003104504,0.010109823,0.32739109,0.22556408,0.027103714,0.07527734,0.08572095,0.010345371,0.02303728,200,867745.22,v200-30-11,2
514.9964,0.000171024,0.002468956,0.009642034,0.29247334,0.1851397,0.025124218,0.079785702,0.065299707,0.02036059,0.017941468,200,856390.04,v200-30-12,2
550.69722,0.000181671,0.00331906,0.010562977,0.33512025,0.23323013,0.026044732,0.06785468,0.083055231,0.009771555,0.023988149,200,873842.62,v200-30-13,2
585.81254,0.000170219,0.003101441,0.009461618,0.30600426,0.20583846,0.024456798,0.065102202,0.092091186,0.053614417,0.00540013,200,859755.02,v200-30-14,2
502.98961,0.000191733,0.002613965,0.009830997,0.30873588,0.20021772,0.030692462,0.079158047,0.065331018,0.014323959,0.013589184,200,886861.05,v200-30-15,2
609.20603,0.000174516,0.003167217,0.010215438,0.31931548,0.2139966,0.029165559,0.063996137,0.06111708,0.049839817,0.018593054,200,853658.81,v200-30-16,2
593.72001,0.000175236,0.002835337,0.009998427,0.32344228,0.22096245,0.027453825,0.05902962,0.075089941,0.048333788,0.023377632,200,844540.77,v200-30-17,2
545.83245,0.000173153,0.002805431,0.009587688,0.32672096,0.22375881,0.035168499,0.069737333,0.081132121,0.013111826,0.021678019,200,837438.57,v200-30-18,2
514.22173,0.00017686,0.002635536,0.009909596,0.30087664,0.19691068,0.026894346,0.058965175,0.080848046,0.043119611,0.021141038,200,847095.27,v200-30-19,2
578.4884,0.000185694,0.003446208,0.010052771,0.31683425,0.20921093,0.024117325,0.054434176,0.079621391,0.029974905,0.020862455,200,827830.23,v200-30-2,2
547.1335,0.000175435,0.002654967,0.009206669,0.29952025,0.1932754,0.032993165,0.069327021,0.081397569,0.011853448,0.018314379,200,867570.36,v200-30-20,2
541.646,0.000181139,0.003506349,0.010698772,0.29558588,0.19467346,0.034369448,0.067469166,0.093961868,0.012192801,0.02736881,200,853091.43,v200-30-21,2
566.51145,0.000175668,0.00311342,0.009318775,0.31042709,0.20355744,0.025621402,0.064799824,0.072289312,0.032697912,0.021888885,200,843590.28,v200-30-22,2
505.25004,0.000181611,0.002853573,0.009472335,0.28203545,0.17827993,0.030381533,0.075516584,0.077069423,0.011982984,0.022789067,200,911027.86,v200-30-23,2
568.66158,0.000181141,0.003154074,0.009823402,0.31161314,0.2081939,0.032925509,0.058388357,0.080052779,0.0540787,0.002453268,200,838454.23,v200-30-24,2
534.91683,0.000184357,0.003038869,0.010792403,0.28501113,0.17512189,0.027051383,0.058971022,0.084033886,0.009858956,0.004619492,200,873166.6,v200-30-25,2
533.98119,0.0001807,0.003076064,0.010118024,0.34670289,0.2519463,0.030289481,0.076321408,0.07908884,0.009422474,0.023252479,200,824366.15,v200-30-3,2
497.46291,0.000186519,0.002699371,0.010064292,0.31748229,0.21368428,0.026653415,0.077199112,0.083095189,0.01147089,0.022148788,200,852988.61,v200-30-4,2
488.6204,0.000184043,0.00323436,0.009149736,0.33780285,0.23616647,0.030795422,0.071002051,0.05508763,0.038029281,0.02249605,200,810906.75,v200-30-5,2
524.34651,0.000181925,0.002601054,0.009935319,0.30886173,0.2063702,0.031288651,0.05288713,0.088483856,0.052561308,0.008404981,200,819078.88,v200-30-6,2
564.16051,0.000190729,0.002892913,0.010221344,0.3276241,0.22172769,0.026955122,0.061964986,0.07433612,0.030623398,0.013613526,200,841934.55,v200-30-7,2
516.18779,0.000177745,0.00256699,0.009374997,0.30965446,0.20348131,0.030238295,0.070025265,0.085509547,0.008135161,0.017284948,200,858483.8,v200-30-8,2
516.18779,0.000177745,0.00256699,0.009374997,0.30965446,0.20348131,0.030238295,0.070025265,0.085509547,0.008135161,0.017284948,200,858483.8,v200-30-9,2
438.55859,0.001939615,0.013517361,0.052650329,0.3676773,0.34087437,0.13683495,0.071398253,0.11281042,0.069928225,0.004594231,220,947810.75,v220-30-1,2
437.54123,0.001884505,0.013930348,0.05138766,0.36781839,0.34922863,0.14802695,0.085698408,0.11314402,0.05533286,0.015683034,220,1001721,v220-30-10,2
416.85111,0.001927624,0.013823975,0.052225201,0.36720031,0.35377382,0.15991749,0.07776001,0.11902086,0.045758728,0.00208958,220,994832.42,v220-30-11,2
413.69383,0.001935108,0.013222647,0.053106453,0.36784185,0.34342835,0.14642011,0.076729737,0.12121027,0.01412716,0.031667498,220,979599.48,v220-30-12,2
414.05151,0.001911315,0.01376641,0.053755133,0.36765278,0.3436685,0.16158105,0.070387687,0.10535993,0.04556178,0.037451289,220,974381.03,v220-30-13,2
413.06238,0.001974612,0.013697917,0.050678639,0.36768988,0.35094078,0.15561583,0.074339245,0.1283787,0.040523496,0.009527473,220,986758.89,v220-30-14,2
435.04873,0.001881829,0.014472534,0.049670171,0.36725298,0.35155313,0.15385496,0.077107785,0.10957031,0.047094105,0.002286367,220,967724.75,v220-30-15,2
416.88135,0.001850312,0.013703138,0.051112837,0.36766985,0.34948856,0.12643736,0.073877768,0.13136952,0.047581581,0.032551799,220,959028.55,v220-30-16,2
412.77981,0.001905811,0.015846053,0.051255197,0.36753326,0.33698715,0.13106871,0.076326657,0.12458564,0.017084367,0.01981187,220,965050.55,v220-30-17,2
408.99583,0.001937764,0.013882392,0.051495214,0.36781944,0.34802592,0.14491469,0.073812406,0.12899158,0.040217854,0.010284653,220,992933.32,v220-30-18,2
431.45252,0.001979437,0.01369842,0.053637274,0.36771528,0.33592195,0.12990918,0.065976774,0.099902064,0.045230906,0.016056423,220,949976.77,v220-30-19,2
403.60147,0.001965097,0.014943046,0.052314112,0.36742417,0.34196732,0.14650931,0.074348189,0.13536605,0.046071041,0.008816764,220,936699.63,v220-30-2,2
395.43088,0.001863397,0.014211631,0.051000858,0.36476693,0.35776899,0.13611853,0.077055914,0.12732639,0.042079523,0.004361613,220,1015552.7,v220-30-20,2
422.18646,0.001973594,0.013980282,0.052098462,0.36768143,0.34760852,0.13819321,0.081747561,0.11737017,0.007305644,0.036636899,220,985794.22,v220-30-21,2
423.05941,0.001961399,0.013382628,0.051690033,0.36665626,0.35149768,0.12343139,0.075926976,0.10772997,0.06672005,0.004831071,220,981067.18,v220-30-22,2
427.44974,0.002025415,0.013979872,0.051929533,0.36786598,0.34542904,0.15234381,0.073843005,0.10114301,0.050679,0.03808846,220,993108.28,v220-30-3,2
417.99353,0.001936361,0.013296986,0.05022514,0.36772195,0.34491464,0.1642723,0.083289945,0.11998019,0.034467215,0.010237181,220,967452.22,v220-30-4,2
415.46931,0.00192726,0.013998904,0.053009916,0.36770567,0.34795515,0.16791327,0.07689985,0.085419722,0.032401925,0.016571279,220,971422.15,v220-30-5,2
402.60424,0.001921956,0.014632666,0.052223134,0.36653984,0.35589147,0.14952377,0.07351929,0.13040676,0.046657334,0.00674589,220,976997.58,v220-30-6,2
423.89271,0.001919673,0.01350781,0.050783504,0.36761816,0.34917107,0.13670915,0.073390883,0.10922344,0.058509974,0.030075408,220,972224.12,v220-30-7,2
415.39402,0.001934479,0.014814815,0.051545574,0.3678783,0.34523445,0.14577346,0.082079536,0.11131286,0.040633181,0.013954329,220,977778.54,v220-30-8,2
423.16881,0.001876602,0.013521129,0.052605144,0.36650485,0.3519069,0.14324877,0.071523853,0.090002599,0.050628679,0.022488841,220,1007701.9,v220-30-9,2
362.5643,0.000394752,0.010309637,0.076052751,0.35800133,0.36785313,0.1321274,0.11397596,0.18113229,0.022480351,0.02312986,240,1828697.1,v240-30-1,2
339.73273,0.000419884,0.011735469,0.079828136,0.34917236,0.3678789,0.12352893,0.087282164,0.13592712,0.05382738,0.015658408,240,1814946.9,v240-30-10,2
352.75414,0.000400135,0.010835369,0.077535237,0.35596478,0.36786732,0.13714138,0.097596628,0.16904051,0.037377521,0.019967851,240,1755433.9,v240-30-11,2
328.14635,0.000410718,0.010571345,0.088036101,0.35466286,0.3678148,0.13762545,0.11171601,0.15427409,0.047259637,0.020687322,240,1809160.8,v240-30-12,2
347.1209,0.000413395,0.01233762,0.075398751,0.36210655,0.36621528,0.14283674,0.10539822,0.14582829,0.054976989,0.018948087,240,1725358.7,v240-30-13,2
343.77986,0.000387455,0.010537688,0.075940448,0.3478421,0.36734596,0.12799175,0.11071352,0.13710195,0.063308684,0.023063941,240,1883387.5,v240-30-14,2
343.52053,0.000403145,0.010987908,0.081172892,0.35576219,0.36763524,0.12019587,0.087491058,0.1679192,0.035801503,0.018953171,240,1786880.5,v240-30-15,2
305.66622,0.00039097,0.010356722,0.079000585,0.35896774,0.36765328,0.13949487,0.11559203,0.14902907,0.057455129,0.018877093,240,1786192.4,v240-30-16,2
333.79668,0.000388597,0.010193869,0.077215889,0.35364969,0.36787368,0.13856863,0.10009088,0.14501395,0.050554051,0.015067033,240,1807836,v240-30-17,2
318.82662,0.000408923,0.010839221,0.075906567,0.35708335,0.36765631,0.13431906,0.10660558,0.14830648,0.0533653,0.018858099,240,1790810,v240-30-18,2
345.40175,0.000380602,0.010173158,0.076579079,0.35775991,0.36767258,0.14443181,0.12157518,0.13898875,0.041474391,0.019926485,240,1803961.4,v240-30-19,2
341.93978,0.000386816,0.011018998,0.073881825,0.35938367,0.36712404,0.13692331,0.10675091,0.16039443,0.02396316,0.022154739,240,1828256.3,v240-30-2,2
333.99237,0.000419907,0.010766483,0.082891591,0.35870077,0.36787554,0.13853771,0.12359944,0.16052362,0.05875578,0.015311784,240,1806877.5,v240-30-20,2
347.1645,0.000414269,0.010834969,0.082639211,0.35215387,0.36767898,0.13582872,0.10518945,0.15271154,0.053393793,0.020015023,240,1807691.7,v240-30-3,2
330.40189,0.000393564,0.010614369,0.075176967,0.35565588,0.36775224,0.12102483,0.096722364,0.17330655,0.025961647,0.023772541,240,1825991,v240-30-4,2
353.90451,0.00039839,0.010784548,0.081436041,0.36041056,0.36714904,0.13327224,0.11133714,0.14802224,0.058110222,0.023136578,240,1791977.9,v240-30-5,2
327.84182,0.000401868,0.011343121,0.078592222,0.35346496,0.3677523,0.11829649,0.084794826,0.15869671,0.045199187,0.016722886,240,1835429.5,v240-30-6,2
318.11949,0.000403409,0.011131011,0.078190027,0.35398731,0.36787893,0.13779593,0.094642521,0.15555553,0.049269877,0.014006862,240,1813622.4,v240-30-7,2
336.63651,0.000405339,0.010908164,0.080976837,0.35845463,0.36744919,0.13216182,0.10074805,0.16123696,0.040638509,0.017510554,240,1772918.2,v240-30-8,2
362.10994,0.000424348,0.011392351,0.077489711,0.35604914,0.36779341,0.1352874,0.10736024,0.16187034,0.022857134,0.018531727,240,1795466.5,v240-30-9,2
180.00195,0.14274736,0.1754981,0.22002323,0.13170991,0.29532145,0.17929242,0.16143493,0.03960271,0.01611533,0.007111485,120,1172185.2,v120-40-1,3
175.33406,0.14188174,0.17091704,0.22096209,0.12961825,0.28956686,0.17181115,0.15704587,0.036545741,0.018386137,0.003311559,120,1246446,v120-40-10,3
177.04845,0.1423242,0.17183075,0.22157799,0.1273597,0.30050514,0.19735507,0.1650292,0.039252064,0.018836657,0.005446398,120,1188516.5,v120-40-11,3
178.74929,0.14482572,0.17301677,0.21902373,0.12967473,0.3009166,0.19456258,0.16839261,0.037727237,0.021156466,0.002647431,120,1152298.7,v120-40-12,3
178.72813,0.14527293,0.17438909,0.22585159,0.12631671,0.29195492,0.17421364,0.1538581,0.031014061,0.019106162,0.004799933,120,1210703.5,v120-40-13,3
178.20243,0.14204068,0.16902775,0.22100004,0.1330144,0.29519543,0.18780991,0.16036141,0.035269797,0.014128716,0.003684354,120,1192238.3,v120-40-14,3
183.53443,0.1409403,0.17210199,0.22122193,0.12785539,0.28582836,0.15776536,0.15973866,0.037537476,0.015816213,0.003507656,120,1202987.4,v120-40-15,3
176.52684,0.14178382,0.1683607,0.22054895,0.12895243,0.29046862,0.17560014,0.1604591,0.033281816,0.018036952,0.007636333,120,1192537.6,v120-40-16,3
175.40913,0.13869256,0.17271066,0.22498079,0.12223536,0.28654456,0.15979359,0.15882439,0.035379073,0.022213186,0.005772495,120,1213301.3,v120-40-2,3
180.42178,0.1413387,0.17486618,0.22020774,0.1279771,0.29876861,0.19239948,0.16613045,0.036598481,0.017884039,0.002178824,120,1194434.4,v120-40-20,3
179.41213,0.14347066,0.17382277,0.21977373,0.12568422,0.29220654,0.17919209,0.16085044,0.036476842,0.012628129,0.003969679,120,1206506.4,v120-40-21,3
177.57359,0.14093785,0.17329407,0.21291667,0.13138258,0.29517184,0.18813519,0.16398148,0.035452917,0.022779018,0.007417577,120,1237811.6,v120-40-22,3
177.75881,0.14191253,0.16944372,0.21901576,0.12827143,0.28611392,0.15799959,0.16381358,0.035503695,0.019991174,0.005417575,120,1221217.6,v120-40-23,3
173.91787,0.14382284,0.17475035,0.22184534,0.13463795,0.29362229,0.18155053,0.15070179,0.028383586,0.023468952,0.003848927,120,1161889.8,v120-40-24,3
181.38537,0.1432072,0.16882555,0.21621748,0.13495544,0.28872637,0.17164847,0.15996047,0.030371171,0.018611095,0.003229375,120,1187665.4,v120-40-25,3
177.67716,0.14168631,0.16906615,0.21518893,0.1283706,0.28464226,0.16323057,0.15976711,0.034700963,0.020760962,0.003922169,120,1225615.6,v120-40-26,3
176.39758,0.1387434,0.17090917,0.21828344,0.12266318,0.28373565,0.16549984,0.15422217,0.034515207,0.020126975,0.009474656,120,1252477.6,v120-40-27,3
178.44274,0.14097838,0.16989457,0.21346553,0.13194732,0.29589301,0.18857007,0.1665584,0.035245512,0.022976741,0.0126926,120,1221808.4,v120-40-28,3
183.26693,0.14110552,0.16921321,0.21226757,0.13584137,0.29028346,0.18092599,0.15681472,0.036784229,0.019788592,0.0064102,120,1216499.7,v120-40-29,3
178.16697,0.14571081,0.1768476,0.2169345,0.12480979,0.30103709,0.1956729,0.17132234,0.039774784,0.014371327,0.001557786,120,1147283.3,v120-40-3,3
175.56764,0.13853326,0.17082051,0.21772105,0.12683026,0.28271765,0.17596126,0.13853091,0.026408217,0.017586318,0.016224533,120,1221377.3,v120-40-30,3
178.55145,0.14111738,0.17683277,0.21773159,0.13410066,0.30022302,0.19483914,0.16383802,0.034945015,0.021344987,0.003575388,120,1170293.9,v120-40-35,3
179.60033,0.14170536,0.17450057,0.22418519,0.12563302,0.29347928,0.18325684,0.15265463,0.033483789,0.022756703,0.005021778,120,1190678.8,v120-40-4,3
175.20419,0.14319814,0.17440767,0.21991926,0.13448897,0.2956203,0.18358558,0.16082793,0.033312153,0.014016416,0.004650751,120,1161878,v120-40-5,3
177.83665,0.14358729,0.17246487,0.2248907,0.13050124,0.29768395,0.1857427,0.1591452,0.034778916,0.021117598,0.009395894,120,1186718,v120-40-6,3
174.42523,0.14504823,0.17342968,0.22455675,0.12573631,0.30365044,0.20226828,0.16572886,0.038328187,0.016451799,0.003706785,120,1158808.5,v120-40-7,3
176.92295,0.14591644,0.17278149,0.22301375,0.12880428,0.30385949,0.20525144,0.16334086,0.035440645,0.016906778,0.004311259,120,1126187,v120-40-8,3
178.34597,0.14216917,0.17181514,0.22594055,0.12387707,0.29366679,0.17852378,0.16213504,0.036240496,0.013942418,0.00570713,120,1189989.1,v120-40-9,3
281.90289,0.058540202,0.13841046,0.14650173,0.04675506,0.20710702,0.2426481,0.018706016,0.030692734,0.011189627,0.003315867,140,2469471.9,v140-40-1,3
277.73859,0.056207005,0.1393701,0.14249625,0.051100186,0.19560049,0.22379244,0.01810661,0.034388107,0.009708644,0.000447773,140,2481263.8,v140-40-10,3
280.11419,0.055950036,0.14426068,0.143373,0.046160464,0.2096414,0.24689567,0.018897183,0.024634651,0.014730361,0.005224827,140,2469409.7,v140-40-11,3
281.17873,0.058630518,0.14222626,0.1431634,0.044729425,0.20974525,0.24421082,0.032741273,0.022085368,0.013617448,0.00922633,140,2532304.3,v140-40-12,3
278.66382,0.057588625,0.14222278,0.1436157,0.044218314,0.21084646,0.24072938,0.044107772,0.027408703,0.016840738,0.008177766,140,2473977.8,v140-40-13,3
280.56696,0.059037936,0.14155159,0.14465514,0.045906123,0.20709714,0.24395361,0.017033732,0.019277441,0.012991599,0.009408192,140,2451119.4,v140-40-14,3
277.96783,0.057836442,0.1429421,0.14350729,0.043387141,0.19976527,0.22947383,0.01899794,0.02907141,0.01450719,0.007107874,140,2498192,v140-40-15,3
279.24215,0.057510886,0.13912049,0.14287323,0.043478382,0.20737552,0.24733365,0.021575189,0.021372429,0.013701551,0.004230521,140,2532669.6,v140-40-16,3
283.82146,0.058766645,0.14175857,0.14490152,0.045133532,0.19851263,0.22919726,0.019462498,0.026458038,0.008069291,0.003221909,140,2443615.7,v140-40-17,3
280.97848,0.0594835,0.13863574,0.14232618,0.047220695,0.2070728,0.24346198,0.026783634,0.024476009,0.012240852,0.0049734,140,2435431.9,v140-40-18,3
275.48133,0.058126545,0.13634416,0.14468042,0.045787646,0.20663562,0.24442812,0.020461409,0.029133917,0.01324331,0.00145407,140,2514617.1,v140-40-19,3
283.5676,0.058501936,0.13958441,0.14653195,0.046501278,0.20954082,0.248281,0.018966399,0.025692843,0.007149364,0.003116071,140,2429617.2,v140-40-2,3
284.19244,0.058915367,0.143285,0.14550306,0.041856891,0.20782811,0.24263006,0.0255261,0.022225595,0.013178477,0.006286859,140,2505697,v140-40-20,3
276.93986,0.056831684,0.14211863,0.1410728,0.048164689,0.2049554,0.23685579,0.022849763,0.033951217,0.010129683,0.010671141,140,2521171.1,v140-40-21,3
278.61822,0.056497383,0.13923501,0.13992845,0.046109219,0.20367417,0.24348079,0.021422274,0.023588127,0.009517291,0.000212664,140,2545038.4,v140-40-22,3
281.62394,0.058493948,0.14363247,0.14333022,0.046344878,0.20574123,0.2362371,0.024174895,0.033657261,0.013727281,0.003898377,140,2526755.4,v140-40-23,3
278.24525,0.055922814,0.14512919,0.14484439,0.045623433,0.2066831,0.24232632,0.021254026,0.019356505,0.012171562,0.004775869,140,2507289.4,v140-40-24,3
284.95719,0.058669078,0.14056216,0.14537884,0.042267931,0.207664,0.24417953,0.020876925,0.03047079,0.009861703,0.003608881,140,2476404.1,v140-40-25,3
276.61565,0.056775724,0.14312547,0.14419522,0.043471037,0.21698367,0.25708413,0.028499443,0.024125282,0.014796329,0.004422827,140,2475276.1,v140-40-3,3
284.51791,0.058521717,0.14106089,0.14455391,0.045284454,0.19954116,0.23063125,0.020587963,0.024183977,0.014094137,0.003083982,140,2492676.9,v140-40-30,3
282.84727,0.058868655,0.14479836,0.14371557,0.043420896,0.2088237,0.24631544,0.017677535,0.017857227,0.016467062,0.00642464,140,2488062.6,v140-40-31,3
284.88121,0.058559819,0.14203682,0.14373292,0.042049554,0.21325347,0.25361676,0.021320249,0.023163411,0.014656917,0.006695976,140,2475137.3,v140-40-32,3
282.1815,0.057725242,0.14288169,0.14260583,0.045534063,0.20341896,0.23893815,0.021408658,0.022309135,0.00774752,0.005436136,140,2504515.2,v140-40-33,3
285.94179,0.057977404,0.13923522,0.14501969,0.043220239,0.20540611,0.24348403,0.016082217,0.019576638,0.018142471,0.004379792,140,2534541.2,v140-40-34,3
281.37816,0.057209132,0.14160768,0.13996564,0.044772869,0.20115845,0.23641553,0.025578318,0.022922902,0.008638789,0.005271941,140,2544650.4,v140-40-35,3
284.42458,0.058010165,0.14086971,0.14159492,0.045247653,0.20262144,0.23553457,0.024938137,0.028760458,0.015792738,0.000492882,140,2503026.6,v140-40-4,3
285.72473,0.058646235,0.14694893,0.14324321,0.041768849,0.21241724,0.24694805,0.024362231,0.027431868,0.017416529,0.008424524,140,2462907,v140-40-5,3
282.54772,0.058368009,0.13934671,0.14481479,0.048523254,0.20976483,0.24784317,0.020894066,0.028241496,0.007897495,0.00293959,140,2504791,v140-40-6,3
280.21913,0.056715081,0.14025519,0.14893121,0.045108821,0.20082283,0.22972625,0.023247052,0.02898677,0.013412159,0.000634794,140,2501556.2,v140-40-7,3
284.96359,0.058513155,0.1409581,0.1412817,0.041464192,0.20906339,0.25053625,0.021048082,0.022112797,0.012852172,0.002995263,140,2520213.7,v140-40-8,3
284.5763,0.06013613,0.14157645,0.14511355,0.044071532,0.2095581,0.24782129,0.015293202,0.01889733,0.018064554,0.006342638,140,2473772.2,v140-40-9,3
146.81419,0.004546959,0.009905528,0.024297741,0.024688914,0.20057495,0.32341533,0.041482173,0.024011724,0.011608891,0.00243187,160,3238151.8,v160-40-1,3
146.55768,0.004498767,0.010003883,0.023864908,0.02079379,0.1973963,0.32135414,0.046112572,0.018465847,0.010488679,0.004069147,160,3204374.2,v160-40-10,3
147.21516,0.004583947,0.009719464,0.025285957,0.021112737,0.19953326,0.3232698,0.039076084,0.023671337,0.011802014,0.003237207,160,3148705.3,v160-40-11,3
146.40716,0.004690597,0.010359661,0.025277043,0.0263752,0.21569524,0.33528849,0.036374611,0.022471343,0.012071809,0.001768288,160,2973842.9,v160-40-12,3
146.67106,0.004548878,0.010184035,0.02391758,0.023398175,0.18834903,0.31389575,0.040436283,0.024083436,0.006536851,0.003779632,160,3207408,v160-40-19,3
144.54093,0.004574881,0.010346433,0.024966635,0.023117915,0.18868053,0.31401307,0.039621862,0.026724365,0.005907756,0.002156499,160,3171541.1,v160-40-2,3
150.02407,0.004522176,0.00994102,0.024159858,0.020352146,0.18906576,0.31237384,0.051364652,0.022502089,0.013087766,0.003683913,160,3180891.3,v160-40-20,3
144.39906,0.004537955,0.009405504,0.025633828,0.02163165,0.19739493,0.32263201,0.033979956,0.021353844,0.011915745,0.00223641,160,3186472.9,v160-40-21,3
147.9293,0.004593973,0.010243359,0.024346753,0.023170143,0.20162904,0.32586128,0.031727838,0.024686181,0.010459585,0.00302149,160,3201646,v160-40-22,3
146.84662,0.004611263,0.010145829,0.025195931,0.025194215,0.19084128,0.31451843,0.04536392,0.01949695,0.013149661,0.004632946,160,3149208.8,v160-40-23,3
145.7593,0.004632953,0.010327184,0.024257196,0.022646627,0.19833884,0.3205057,0.047569512,0.027405797,0.010054983,0.002299782,160,3038229.9,v160-40-24,3
146.77395,0.004579039,0.009912366,0.024781548,0.024263017,0.19570405,0.31883733,0.04865371,0.019690194,0.007275194,0.006507177,160,3117889.6,v160-40-25,3
146.63206,0.004569712,0.010154002,0.024473286,0.021436637,0.20767334,0.33096531,0.030114362,0.022766782,0.011596948,0.003264852,160,3122579.2,v160-40-26,3
150.46721,0.004562966,0.009529787,0.024738747,0.020131288,0.20617985,0.32902985,0.039136268,0.021796286,0.007740935,0.006455477,160,3154110.1,v160-40-27,3
149.50425,0.004510366,0.009676903,0.023997365,0.021379935,0.21118203,0.33238438,0.036016389,0.020403526,0.016820282,0.005757213,160,3156932.1,v160-40-28,3
145.7269,0.004594377,0.009459029,0.024707013,0.020703338,0.20373925,0.32827274,0.035508781,0.017243793,0.009807699,0.003093478,160,3146095.6,v160-40-29,3
145.68731,0.004602161,0.010168654,0.025238689,0.029241579,0.18757357,0.31301432,0.031281331,0.026157699,0.010318736,0.002500052,160,3099127.1,v160-40-3,3
147.40587,0.004637535,0.010024065,0.024720591,0.022743469,0.20666968,0.32994376,0.03457131,0.018875234,0.011018837,0.003573619,160,3056549.7,v160-40-30,3
145.33984,0.004613562,0.009830712,0.024482719,0.022094816,0.20421146,0.32810587,0.037202409,0.018911197,0.009669995,0.002108574,160,3058670.5,v160-40-31,3
